Content Title,Content Description,Content Type,Content Last Watched Date (if viewed),Content Completed At (if completed),Content Saved,Notes taken on videos (if taken),
Ram Charan on Coaching High Potentials,"High-potential employees are the key driver of an organization's future success and performance-but who are these future leaders? Where do they come from and how are they developed? In this short course, LinkedIn Influencer Ram Charan, a top-level coach to global CEOs, outlines what companies must do to cultivate high potentials and what individuals can do to develop their high-potential selves: by pursuing skills, opportunities, and focus.",Course,2019-02-28 20:33 UTC,N/A,false,N/A,
Change Management Foundations (2016),"Change is hard, but necessary for businesses to thrive and survive. You—as leader or manager—can help implement new business processes and initiatives using organizational change management (OCM).  In this course, consultant and change management expert Bob McGannon discusses the principles and techniques necessary to drive change at the project level, in a certain business area, or throughout an entire organization. He helps you prepare, manage, and support the change process, outlining the five phases involved and the eight competencies required for success. Bob also helps you understand the stages of change on an individual level, so you can help team members and stakeholders adapt.",Course,2020-05-19 22:18 UTC,N/A,true,N/A,
Instructional Design Essentials: Models of ID,"Instructional design (ID) models are frameworks that help you create quality training. In this course, instructional design expert Dr. Joe Pulichino explores some of the most salient models of ID, illuminating the connections between learning and ID. Joe dives into common models such as ADDIE and SAM, and provides examples of when each model might be most appropriate for producing engaging and effective instructional materials. Plus, he shares how key learning theories can guide your ID efforts, as well as how rapid prototyping can help you boost your efficiency as you design your training.",Course,2020-05-22 22:53 UTC,N/A,true,N/A,
Excel: Creating a Basic Dashboard,"Learn easy-to-implement techniques that can help you quickly create a visual representation of your data to inform your decision making. In this brief course, Curt Frye walks through the basics of creating a dashboard in Excel. Curt begins with a primer on using PivotTables—one of the most powerful data analysis tools in Excel. He also shares how to define conditional formats and summarize your data with sparklines and charts. Plus, he shows how to set up your dashboard worksheet, link data to cells and shapes, maximize your screen space by hiding rows, and modify the Excel program window to meet your needs.",Course,2019-02-24 00:55 UTC,N/A,false,N/A,
Human Resources: Selecting an HR System,"Learn how to select the right HR information system (HRIS) for your organization. An HRIS is designed to manage the data of the workplace and the entire employee lifecycle: from hiring to managing payroll, benefits, and training. Due to advances in technology and decreases in cost, these solutions are more realistic for all companies—but not all HR systems are made alike. This course can help you identify an HRIS system that will work best for your company. Learn what internal factors to consider in your purchase, including day-to-day and strategic company needs. Discover how to identify potential vendors, and generate request for information (RFIs) and requests for proposals (RFPs) in order to solicit bids. Instructor Don Phin also explains the right questions to ask at every stage of the buying process.",Course,2018-08-03 17:10 UTC,N/A,false,N/A,
Human Resources: Running Company Onboarding,"The first step in converting a promising job candidate into a successful employee lies in your organization's onboarding process. How can you improve an employee's first days and weeks on the job? How can you create long-term employee engagement and growth? How do you make sure onboarding is consistent from team to team? In the course, HR professional Jeff Toister shows how to build a successful company-wide onboarding program. He helps you determine the contacts, equipment, and training employees need to be effective, and define an engaging onboarding experience that excites new hires. He helps you identify key onboarding stakeholders (including recruiters, trainers, and managers), establish goals and milestones to evaluate employees' progress, and develop a first-rate training program to show new hires how to do their jobs.",Course,2020-04-12 11:14 UTC,2020-04-12 00:18 UTC,false,N/A,
Become a Data Analytics Specialist,"Get a thorough grounding in the concepts and skills needed for data analytics, including statistics, financial forecasting, data mining, predictive analytics, and meta-analysis.",Learning Path,2020-09-12 14:57 UTC,N/A,false,N/A,
Become a Data Analyst,"Data analysts examine information using data analysis tools and help their teams develop insights and business strategies. You’ll need skills in math, statistics, communications, and working with tools designed to do data analytics and data visualization. Explore this high-demand career.",Learning Path,2020-10-19 22:48 UTC,N/A,false,N/A,
Become a Corporate Recruiter,"Set yourself up for success as a corporate recruiter. Learn the critical role that corporate recruiters play in talent management, as well as how to source talent, screen resumes, interview candidates, and create successful onboarding experiences. ",Learning Path,2020-05-03 14:51 UTC,2020-04-23 16:00 UTC,false,N/A,
Excel: Tips and Tricks,"Want to take your Excel game to the next level? In this course, veteran Excel trainer and instructor Dennis Taylor shares powerful tips, tricks, and shortcuts that can help you leverage more of what Excel has to offer. Learn time-saving tricks for creating formulas rapidly, accelerating data entry, and navigating within worksheets efficiently. Plus, discover drag and drop techniques, formatting shortcuts, charting and PivotTable tips, and much more.</br></br>

Note: This course was recorded on Excel for Office 365; however, most of the contents will benefit anyone using Office 2019 or 2016.",Course,2019-04-18 08:46 UTC,N/A,false,N/A,
Data Science Foundations: Data Mining,"All data science begins with good data. Data mining is a framework for collecting, searching, and filtering raw data in a systematic matter, ensuring you have clean data from the start. It also helps you parse large data sets, and get at the most meaningful, useful information. This course, <em>Data Science Foundations: Data Mining</em>, is designed to provide a solid point of entry to all the tools, techniques, and tactical thinking behind data mining.<br><br>

Barton Poulson covers data sources and types, the languages and software used in data mining (including R and Python), and specific task-based lessons that help you practice the most common data-mining techniques: text mining, data clustering, association analysis, and more. This course is an absolute necessity for those interested in joining the data science workforce, and for those who need to obtain more experience in data mining.",Course,2020-04-12 15:38 UTC,2020-04-12 00:58 UTC,false,N/A,
Critical Thinking for Better Judgment and Decision-Making,"The pace of change and volume of information we encounter in daily life make it hard to think through decisions. Instead, people often rely on biases and rules of thumb, which trap them into drawing faulty conclusions. The most successful teams use critical thinking—objective and rational analysis—to illuminate the wisest conclusions. This course prepares leaders to hone the critical thinking skills of their entire organization. Learn how to upgrade critical thinking to avoid deceiving fallacies, spot misleading cognitive biases, craft better arguments, hone judgment, and improve decision-making. Instructor Becki Saltzman teaches skills that will improve how your company or team innovates, tackles challenges, and responds to change.",Course,N/A,N/A,true,N/A,
Social Recruiting for Recruiters,"Recruiting talented candidates via social channels has become an important part of a recruiter's job. But how does one best tackle this channel? In this course, instructor Bert Verdonck shares strategies that can help recruiters efficiently and successfully recruit top talent on social platforms. Bert explains how social recruiting fits into the overall recruiting process, which social platforms to focus on, and how to jump-start your social media recruiting presence. He also shares how to find and approach ideal candidates, collaborate with hiring managers, and drive referral recruitment.",Course,2020-04-16 12:18 UTC,2020-04-13 23:53 UTC,false,N/A,
Learning Excel Cluster Analysis,"Learn how to use Excel's built-in data management and computation functions to identify clusters of data points—with little or no VBA! Author Curt Frye shows you how to set up a worksheet for cluster analysis, create formulas that identify the closest focal point (centroid) for each row, and analyze your results in an Excel table or XY scatter chart. Members who don't mind recording macros or writing VBA code can learn how to automate some parts of the procedure.",Course,2019-03-29 08:53 UTC,N/A,false,N/A,
Performance-Based Hiring,"Top performers aren't looking for just another job; they want challenges and growth. To get the best people, you need to attract them differently, which means your hiring process—your sourcing, interviewing, and recruiting—needs to change, and even how you write your job descriptions. In this course, Lou Adler, CEO and founder of the Adler Group, explains performance-based hiring, an end-to-end, four-step process for hiring top talent. Lou outlines the steps to help you expand your talent pool (sourcing), create job descriptions that deliver the highest quality applicants (screening), interview so you uncover what really leads to performance (interviewing), and make the best hiring decisions (recruiting).",Course,2020-04-25 01:12 UTC,2020-04-11 15:58 UTC,false,N/A,
Guy Kawasaki on Turning Life Wisdom into Business Success,"Get career advice from a real ""wise guy."" In this course, based on his book <i>Wise Guy</i>, one of the world's leading corporate evangelists, Guy Kawasaki, talks about how he built his career. Learn how he landed his first real job in the jewelry business—which turned out to be surprisingly useful training for the tech world. Find out why some of the riskiest moves he made at Apple—disparaging a potential partner and trading jabs with Steve Jobs—paid off. Guy also reveals how taking up surfing at the age of 62 sparked a new passion. In total, Guy covers everything from moral values to business skills to parenting. As he writes, “I hope my stories help you live a more joyous, productive, and meaningful life. If <i>Wise Guy</i> succeeds at this, then that’s the best story of all.”<br><br>

This course was created by <a href=""https://genconnectu.com/"" target=""_blank"">genconnectU</a>. We are pleased to offer this training in our library.",Course,2020-11-03 00:51 UTC,N/A,false,N/A,
Tableau Essential Training (2020.1),"Tableau is a widely used data analytics and visualization tool that many consider indispensable for data-science-related work. Its drag-and-drop interface makes it easy to sort, compare, and analyze data from multiple sources, including Excel, SQL Server, and cloud-based data repositories. In this course, learn what you need to know to analyze and display data using Tableau 2020—and make better, more data-driven decisions for your company. Discover how to install Tableau, connect to data sources, and sort and filter your data. Instructor Curt Frye also demonstrates how to create and manipulate data visualizations—including highlight tables, charts, scatter plots, histograms, maps, and dashboards—and shows how to share your visualizations. Along the way, he highlights the new features packed into this edition of the software, including Viz Animations, which allows you to visually follow the movement of marks in a data visualization to see and understand your changing data.",Course,2020-10-19 22:48 UTC,N/A,false,N/A,
Learning Personal Branding,"You are the most powerful marketing tool at your disposal. If you are starting a business, establishing your thought leadership, or trying to get ahead in your career, it's a great time to start investing in the brand of you. Learn the secrets of personal branding in this course with marketing expert Chelsea Krost. Chelsea explains how to develop your story, craft your messaging, and define your audience. Then she walks you through building your brand presence online and off, creating a calendar that will help you stay on top of social media and keep your content fresh. Plus, get tips to monetize your personal brand and land speaking engagements and guest roles.",Course,2020-04-16 11:48 UTC,N/A,false,N/A,
Managing in Difficult Times,"Tough times separate great leaders from the rest. What do leaders do to manage effectively in difficult times? It's as much about what they do to <em>prepare</em> as it is about how they <em>react</em>. Jan Rutherford introduces important tools for keeping you and your team focused, inspired, and effective during times of change or crisis. Learn how to build self-awareness, achieve clarity and focus, keep innovating despite volatility, and develop a committed team that is resilient in the face of change. He also shares innovative strategies to cut costs, and reframe challenges as opportunities for your team.",Course,2020-05-02 14:24 UTC,N/A,false,N/A,
"Developing a Diversity, Inclusion, and Belonging Program","Diversity, inclusion, and belonging (DIBs) isn’t just a buzzword. DIBs programs can have real impact on employees’ productivity and welfare. Think about the best group you ever belonged to—where you felt like everyone cared about you, understood you, and valued you as a part of the group. That is the kind of environment that promotes sharing, innovation, and growth. This courses shows HR leaders how to develop a DIBs strategy that builds diverse, inclusive environments where everyone feels like they belong. Dr. Stefanie K. Johnson explains how to create a strategy for your organization and start integrating DIBs into core HR activities, such as recruitment, training, performance evaluations, and promotions. Plus, learn how to get buy-in and evaluate the ongoing success of your program.",Course,2020-04-21 23:04 UTC,N/A,false,N/A,
Human Resources: Leadership and Strategic Impact,"Human resources must a be an equal partner in defining an organization's strategy. But compared to its financial, technology, and customer counterparts, HR strategy can feel vague and disconnected from the core mission. How can HR step up to lead? By focusing on pivotal priorities, asking clarifying questions, and following proven frameworks. In this course, award-winning HR guru, researcher, consultant and coach John Boudreau shows how to drive impact, efficiency, and effectiveness of HR investments using his HC BRidge methodology. He shows how to ask the right questions, avoid the obvious (often wrong) answers, and define the talent, relationships, and pivotal processes that will have the biggest impact on company success. Using this toolkit, you build a sustainable HR strategy that will guide your choices and keep them in line with the rest of the organization. Plus, learn how to use bottlenecks to spot priorities, and measure the impact of your new strategy.",Course,2018-08-06 17:17 UTC,N/A,false,N/A,
Data Analytics for Business Professionals,"What can data analytics do for your business? Take a lesson from companies like Xerox and UPS. Data analytics can help cut costs, speed up delivery, generate forecasts, and make better decisions. In this introductory overview, economist and author John Johnson shows leaders and executives how to use analytics to make data-driven decisions and gain competitive advantage. First, see examples of real-life analytics in action. Then explore the differences between predictive and prescriptive analytics, and find out how to formulate questions—a process that can be almost as revealing as finding the answers. John then shows how to collect, clean, and aggregate data from different sources across your organization, and identify when data is flawed. Then learn how to plan and deploy an analytics strategy for your business, starting with a variety of simple techniques: averages, sampling, cherry picking, forecasting, and correlation and causality. Finally, John closes with some resources and next steps to advance your analytics knowledge.",Course,N/A,N/A,true,N/A,
Influencer Interview: Oprah Winfrey,"Go behind the scenes with Oprah Winfrey and LinkedIn CEO Jeff Weiner as they discuss Oprah's career, the power of intention, and SuperSoul Sunday.<br><br>
 
In the first segment, Oprah discusses her start in television, the guiding force behind her show, and how her current work is all about connection, spirituality, and the earth. In the second, Oprah talks about the power of belief and intention, and how to determine what ""you ultimately want to do"" and the joy of ""getting it."" In the final segment, Oprah talks about SuperSoul Sunday and how we are all looking for validation.",Course,2020-03-27 09:54 UTC,N/A,false,N/A,
Lighting with Flash: The Basics,"In the <em>Lighting with Flash</em> series, photographer and <em>Strobist</em> blog publisher David Hobby demonstrates how to use compact flash units in a variety of lighting scenarios. In this first installment, he covers the basics, starting with ambient window light and ending with a four-light shoot of a model. Along the way, the course covers a variety of fundamental lighting concepts as well as accessories such as ring lights and softboxes. The course includes diagrams and detailed explanations of the lighting setups.",Course,2019-07-29 13:22 UTC,N/A,false,N/A,
Critical Thinking,"Critical thinking is the ability to think reflectively and independently in order to make thoughtful decisions. By focusing on root-cause issues critical thinking helps you avoid future problems that can result from your actions. In this course, leadership trainer and expert Mike Figliuolo outlines a series of techniques to help you develop your critical thinking skills. He reveals how to define the problem you're trying to solve and then provides a number of critical thinking tools such as blowing up the business, asking the 5 whys and the 7 so whats, exploring the 80/20 rule, and more. He also provides guidance on how to develop this skill across your whole team.",Course,N/A,N/A,true,N/A,
Recruiting Foundations,"Barbara Bruno, CPC, CTS, is an award-winning recruiter and industry speaker who has placed over 10,000 people in hard-to-fill positions. She understands that one great hire can change the course of an entire company. She explains what it takes to be a successful recruiter in any niche or industry.<br><br>
  
Barb outlines recruiting best practices, such as how to embrace attitudes and expectations for success, how to best use your time, and how to overcome common objections from employers and candidates. She also addresses the change in recruiting from a mostly verbal and face-to-face communication into the new era of data-driven social and mobile connections. In addition, she provides guidance on how to establish rapport and trust with hiring authorities and attract top talent, as well as techniques for negotiating, closing, and retaining clients and candidates for the long term.",Course,2021-02-23 22:44 UTC,2020-04-11 14:58 UTC,false,N/A,
Human Resources: Managing Employee Problems,"Every company has people problems. Managing them is one of the core responsibilities for human resources. So how should an HR professional approach the inevitable conflicts that can arise in the workplace? In this course, JoAnn Corley explains the role of an administrator—enforcing policy and legal rules—as well as the need and role of an advisor—coaching and viewing problems as opportunities for growth. First, get an overview of the most common employee problems and why they can present a legal risk to your company. Then learn why, as with most HR functions, problem management starts by putting a good process in place. Discover the importance of training and documentation, and find out how to circle back to the employee handbook when problems occur. JoAnn also explains how to move from the administrator to the advisor mindset by having conversations with employees and partnering with their managers to move situations forward. She shares real-life scenarios that allow you to see how to handle problems in practice, and possibly even anticipate problems <i>before</i> they happen.",Course,2018-08-20 17:29 UTC,N/A,false,N/A,
Sheryl Sandberg and Adam Grant on Option B: Building Resilience,"Dodging adversity is often not a choice. Encountering a devastating event—the gut-wrenching kind that zaps away joy—is an inevitability of life. In their <em>New York Times</em> best-selling book <em>Option B: Facing Adversity, Building Resilience, and Finding Joy</em>, Facebook COO Sheryl Sandberg and Wharton psychologist Adam Grant share their insights on building resilience in the face of such setbacks. They offer practical steps you can take to reimagine and rebuild your life when your first choice—your Option A—is no longer on the table, and you're faced with the task of making the absolute best of Option B. This course highlights some of the powerful topics in this book, including how to talk to friends and colleagues who are hurting when you're not sure what to say, how to fight the idea that the hurt you're feeling is permanent, and how to give yourself permission to experience happiness again.<br><br> For additional resources and support, check out <a href=""https://optionb.org/"" target=""_blank""> OptionB.Org</a>, a nonprofit initiative dedicated to helping individuals build resilience in the face of adversity.",Course,2019-01-29 12:38 UTC,N/A,false,N/A,
Statistics Foundations: 1,"Statistics is not just the realm of data scientists. All types of jobs use statistics. Statistics are important for making decisions, new discoveries, investments, and predictions.  Whether the subject is political races, sports rankings, shopping trends, or healthcare advancements, statistics is an instrument for understanding your favorite topic at a deeper level. With these beginner-level lessons, you too can master the terms, formulas, and techniques needed to perform the most common types of statistics.<br><br>

Professor Eddie Davila covers statistics basics, like calculating averages, medians, modes, and standard deviations. He shows how to use probability and distribution curves to inform decisions, and how to detect false positives and misleading data. Each concept is covered in simple language, with detailed examples that show how statistics are used in real-world scenarios from the worlds of business, sports, education, entertainment, and more. These techniques will help you understand your data, prove theories, and save time, money, and other valuable resources—all by understanding the numbers.",Course,2020-04-11 23:35 UTC,2020-04-11 23:24 UTC,false,N/A,
Human Resources: Strategic Workforce Planning,"No company can achieve sustained success without a strong, capable leader at the helm. But what happens when a key person in an upper-management role leaves their post? In this practical course, HR expert Wayne Cascio dives into the subject of strategic workforce planning (SWP). Wayne explains why SWP is critical and shows HR professionals how to craft a plan that ensures that the right employees are placed in critical roles.<br><br>

Wayne reviews what SWP is and how it delivers value to companies large and small. He steps through how to build a talent inventory, forecast the internal and external supply of labor, and approach succession planning. Plus, he explains how to tackle global talent management effectively.",Course,2018-10-31 07:58 UTC,N/A,false,N/A,
Body Language for Leaders (2015),"Research shows that when your verbal and nonverbal signals are out of alignment, people are forced to choose between what they hear and what they see. And subconsciously, they'll believe your body language. In this course, workplace body-language expert Carol Kinsey Goman, PhD, reveals how body language is perceived and often misread, and shares the six nonverbal signals you need to know to make a positive first impression. She also discusses the importance of body language for leaders, and shows how you can establish leadership presence. Lastly, she provides simple and effective tips on communicating with gestures and stance.",Course,2019-01-24 11:54 UTC,N/A,false,N/A,
Human Resources: Payroll,"Payroll is a core function in HR. Complex tax and labor laws can make it seem daunting, but with the right tools and techniques, your payroll can function like a well-oiled machine. This course teaches HR professionals how to set up and administer a payroll system. HR consultant Gabriella Parente-Neubert covers 13 of the most common payroll topics, including classifying workers, understanding exempt vs. nonexempt employees, retaining records, and picking a payroll system. She also reviews details such as paying sick and vacation time, understanding the role of benefits in compensation, and processing final wages as the result of termination. Using her guidance, you'll be able to build a successful payroll system that ensures employees are paid correctly and punctually every time.",Course,2018-07-31 13:46 UTC,N/A,false,N/A,
Coaching and Developing Employees,"Harness the power of coaching in the workplace. Learn how to shift from a command-and-control style of management to a manager-as-coach style of leadership to transform employee engagement and bottom-line results. Join leadership and negotiation coach Lisa Gates, as she explains how to establish a coaching relationship with your reports. Lisa shows how skills like open-ended question asking, listening, challenging for growth, and accountability can increase your employees' autonomy and problem-solving capacities. The course includes assessments, exercises, and tools to help your team capture goals, map a career trajectory, and accelerate growth, along with sample coaching conversations help you see these tips in practice and understand their potential impact on your people, productivity, and results.",Course,N/A,N/A,true,N/A,
Python: Working with Predictive Analytics,"Data can tell many stories: where it came from <i>and</i> where it’s going. Predictive analytics gives programmers a tool to tell stories about the future: to extract usable information and make accurate predictions. These predictions, in turn, allow business to make more informed, impactful decisions. Join Isil Berkun, data scientist, to explore predictive analytics with Python. Discover how to prepare data—fill in missing values, perform feature scaling, and more—and use prebuilt Python libraries to make and evaluate prediction models. She describes what models to use when, and explains the concepts in such a way that you can immediately apply them to your own work. By the end of the course, you’ll be able to leverage Python libraries like pandas and NumPy and choose the right prediction models for your projects.",Course,2021-04-07 17:46 UTC,N/A,false,N/A,
Human Resources: Creating an Employee Handbook,"Truly effective employee handbooks don't just help companies remain compliant with the law—they can also express an organization's culture and vision. In this course, join veteran attorney Don Phin as he discusses the legal reasons to have a handbook, the cultural aspects of this important document, and how to share your finished handbook with employees. Don goes over a variety of key topics, including codes of conduct, at-will employment and other disclaimers, leave management policies, preventing sexual harassment and other employment claims, and using the handbook to reflect your company culture. Plus, discover how to use today's digital technologies to bring your employee handbook to life.",Course,2019-03-07 15:22 UTC,N/A,false,N/A,
