Content Title,Content Description,Content Type,Content Last Watched Date (if viewed),Content Completed At (if completed),Content Saved,Notes taken on videos (if taken),
Balanced Scorecard and Key Performance Indicators,"There's a critical link between an organization's goals and its performance metrics. A beautiful mission statement is nothing without specific, actionable measures that provide incentives to succeed. These actionable numeric measures are called key performance indicators (KPIs) and can be organized into a structure called the balanced scorecard. The scorecard helps you quantify business performance over time: weeks, months, quarters, or even years.<br><br> 

In this course, accounting professors Jim and Kay Stice explain what KPIs your business should consider in a balanced scorecard, from financial goals to employee and customer satisfaction. They describe how to craft a clear mission statement that complements your KPIs, and how to tie performance to incentives. Plus, get a look at KPIs in action, as Jim and Kay break down a case study examining a trucking company's balanced scorecard.",Course,2018-09-27 09:04 UTC,N/A,false,N/A,
Learning Excel Desktop (Office 365/Microsoft 365),"Looking to get started with Microsoft Excel? This beginner-level course can help. Join instructor David Rivers as he introduces new users to the fundamentals of Excel. David covers how to create new workbooks, add and format numbers and text, work with basic formulas and functions, and leverage key features such as AutoFill, which allows you to quickly fill new cells using existing cells where there is a pattern. Plus, learn how to insert charts, quickly share your spreadsheets with others, and more.",Course,2020-03-23 19:03 UTC,N/A,false,N/A,
CONTENT METADATA NO LONGER EXISTS - urn:li:lyndaCourse:693071,CONTENT METADATA NO LONGER EXISTS - urn:li:lyndaCourse:693071,Course,2019-01-17 11:23 UTC,N/A,false,N/A,
Six Sigma: Green Belt,"Six Sigma is a customer-focused, data-driven methodology that is widely used to analyze and improve the performance of processes, products, and services. In this course, get the training you need to become a Six Sigma Green Belt. Green Belts participate in—or lead—Six Sigma projects on a part-time basis under the guidance of a Black Belt. Operational excellence expert, master Black Belt trainer, and professor Dr. Richard Chua explains how to use Six Sigma and its process, quality, and statistical tools as he prepares you to become a Six Sigma Green Belt.<br><br>   

Note: Dr. Richard Chua builds upon his <i>Six Sigma Foundations</i> and <i>Learning Minitab</i> courses, and covers an array of topics, including measurement system analysis, descriptive statistics, hypothesis testing, design of experiments, statistical process control, and more.",Course,2021-01-14 22:19 UTC,N/A,false,N/A,
SQL: Data Reporting and Analysis (2016),"Do you rely on IT to get you the data you need? Do you wish you could retrieve it yourself? <em>SQL for Data Reporting and Analysis</em> teaches you how to get the data you want by writing a bit of SQL code. You won't just be able to pull data out of the database; you'll be able to manipulate it: merging it, multiplying it, grouping it, and relabeling it to get just the report you want.<br><br>

Join Emma Saunders as she shows you how to design and write simple SQL queries for data reporting and analysis. Review the different types of SQL, and then learn how to filter, group, and sort data, using built-in SQL functions to format or calculate results. Learn a bit about data types and database design. Discover how to perform more complex queries, such as joining data together from different database tables. Last but not least, Emma shows how to save your queries as views, so you can run them again and again.",Course,2019-03-06 19:10 UTC,N/A,false,N/A,
The Step-by-Step Guide to Building your Thought Leadership on LinkedIn,"Generating business, reaching new clients, or acting as a spokesperson for your company or product—there are many benefits to building your thought leadership on LinkedIn. Whether you are a seasoned professional or just starting out, Alexandra Galviz (""Authentic Alex”) can help. Alex is a Linked Top Voice for the UK and the cofounder of #LinkedInLocal. In this course, she offers a step-by-step guide to using LinkedIn to reach audiences and establish your expertise. She explains how to craft an authentic voice, grow your audience of brand ambassadors, and create courageous content. Each chapter is filled with examples of her favorite thought leaders in the UK, from entrepreneurs to business leaders. By the end, you’ll be sharing your stories in an authentic and relatable way and creating a deeper connection with your network.",Course,2020-11-16 03:38 UTC,N/A,false,N/A,
Human Resources Foundations,"Whatever business you're in, there's a fundamental need to support the people that work there. That's where human resources comes in. In this course, HR expert Wayne Cascio provides a comprehensive guide to the field of human resources. Wayne ensures new HR professionals are well versed in their core responsibilities: from attracting, interviewing, and hiring candidates to establishing a pay strategy and creating systems for internal training and development. Wayne also discusses the role that HR plays in career development, performance management, and managing an international workforce.",Course,2018-08-28 11:00 UTC,N/A,false,N/A,
Coaching New Managers,"Of all the changes, promotions, and advancements you may receive at work, few are as impactful as the change from individual contributor to manager. Besides a whole host of new responsibilities, being a manager requires an entirely new way of approaching your job, and some may make that transition easier than others. In this course, Jenny Blake helps those whose job it is to support this role—manager of managers, HR—by offering a plan of action to help new managers make the big leap into their new role. She covers the importance of helping new managers form a mindset that prioritizes outcome over individual contributions, how to help new managers build confidence, and how to foster experimentation so that they can find what works best for them. This course gives you the tools to help acclimate new managers and shift their focus from working <i>in</i> the team, to working <i>on</i> the team.",Course,2021-05-18 07:42 UTC,N/A,false,N/A,
Marketing Your Professional Service,"Marking any kind of professional service—from legal representation to music lessons—requires a certain finesse. As you're selling your expertise and time instead of a tangible product, your marketing content must quickly establish that you're trustworthy, highly skilled, and able to tackle a pressing problem. In this course, marketing expert John Jantsch steps through how to market your professional services. First, learn how to focus on your core problem and look through the lens of a customer to better understand how they buy and how they expect to be served. John then shows how to create a website that drives traffic and helps you capture leads. Finally, discover how to turn customers into raving fans and develop a referral process.",Course,2019-01-29 12:38 UTC,N/A,false,N/A,
Administrative Human Resources,"HR administration is vital to the success of every business and every employee. Effective HR administrators make sure companies stay compliant with regulations, and keep their employees motivated and engaged. If you are a small business owner who wants a deeper understanding of HR, someone looking for a job in HR, or an administrative professional whose duties include HR, this training course is for you. It provides a general introduction to the role and duties of an HR administrative professional.<br><br>

HR consultant Catherine Mattice outlines some of the considerations of the human resources professional, such as balancing the needs of employees with the interests of the organization. She reveals how to conduct an HR audit to identify HR practices that need improvement. She then outlines core HR responsibilities: staffing, training, documentation, compensation and benefits, performance reviews, job descriptions, compliance with state and federal regulations, and more.",Course,2018-08-14 09:16 UTC,N/A,false,N/A,
Delivering an Authentic Elevator Pitch,"Find out how to craft an authentic personal pitch while projecting competence and warmth—two key factors in making a great first impression. Instructor Tatiana Kolovou shares how building trust with people and making a positive first impression isn’t a matter of magic. Tatiana reveals how verbal and nonverbal behaviors can influence the way people react in an initial meeting, whether in person, over the phone, or online.",Course,2020-11-08 23:04 UTC,N/A,false,N/A,
Organization Design,"In order to attract top talent and execute strategies effectively, it's imperative that you make your company a vibrant, engaging place to work. By gaining a solid foundation in organization design, you can learn how to build a high-performing organization that thrives in a complex business environment. In this course, Amy Kates shares a practical approach to organization design, providing you with a complete overview of the core models, methods, and tools used by organization design practitioners. She shows how to create alignment between components of an organization, select structure and integration options, match talent to an organization, and manage the organization design process.",Course,2020-04-08 21:33 UTC,2020-04-08 21:07 UTC,false,N/A,
Employee Engagement,"In this course, strategic HR expert and author Don Phin explains what employee engagement is, what engaged work and leadership look like, and how to bring these qualities to your organization. Don shares tested and proven techniques for how to attract, hire, and retain engaged employees. He explains how to keep that engagement growing through feedback, compensation, and other methods so that your most valuable people remain at your company. He also explains how you can measure and evaluate your engagement efforts.",Course,2019-03-05 23:02 UTC,N/A,false,N/A,
Project Management: Calculating Earned Value,"BAC, CV, ETC, TCPI. Don't let the alphabet of earned value acronyms deter you. Follow along with Aileen Ellis, PMP, PgMP, as she walks you through earned value calculation. Relevant for those considering the PMP exam <em>or</em> interested in better managing your project performance, this course shows you the calculations that make earned value management (EVM) one of the most critical project metrics. Aileen walks through two concrete examples, a construction project and a system upgrade, and shows how earned value metrics can help you calculate current performance and forecast future performance. Since it's not all a numbers game, interpret the results of these calculations and forecasts to make better project decisions.",Course,2018-09-21 11:56 UTC,N/A,false,N/A,
The Human Resources Hero,"As a human resources manager, you want to be a trusted partner who adds value to your organization's bottom line. But for many leaders in the HR space, the administrative and compliance requirements of the role may feel stifling. In this course, instructor Don Phin walks you through some of the more intriguing and engaging aspects of being an HR manager. Don lays out how to set the stage for strategic career growth, create a plan, and manage the emotional challenges you may encounter along the way. He helps you clarify your top objectives, grasp how HR relates to sales, create a plan, leverage time management tools, manage your emotional energy, and more. Upon wrapping up this course, you'll have the tools you need to become an HR hero (and boost your salary in the process).",Course,2020-04-12 15:11 UTC,N/A,false,N/A,
Certification Prep: Professional in Human Resources (PHR)®,"Distinguish yourself from others in the HR field by earning the Human Resources Certification Institute (HRCI®) Professional in Human Resources (PHR) certification. By taking and passing the PHR exam, you indicate to colleagues and potential employers that you boast a deep understanding of both the technical and operational aspects of HR. This course was designed to prepare you to approach your exam day with confidence. Instructor Joanne Simon-Walters provides an overview of the PHR exam content, going over key topics in each of the five functional areas: business management, talent planning and acquisition, learning and development, total rewards, and employee and labor relations. Joanne also provides tips for maximizing the course and crafting an effective study plan.</br></br> 

Disclaimer: This course is not produced nor endorsed by HRCI®.",Course,N/A,N/A,true,N/A,
Figure Drawing: Tonal Rendering,"How can you make a good figure drawing into a great figure drawing? Give it drama with tonal rendering. This course—taught on the iPad Pro—provides you with step-by-step demonstrations that can help you enhance the dimensionality and drama of your figure drawings using tonal rendering techniques. Instructor Amy Wynne starts by demonstrating how to create a five-part tonal gradient, and then shows how to apply this to simple 3D geometric shapes such as an egg, a cylinder, and a block; these shapes serve as the building blocks for constructing your figures. Amy also shows how to build the figure from the inside out—from structure to tonality—and apply silhouette and camouflage using inspiring master drawings as examples. Upon completing this course, you'll be equipped with a few simple techniques that can help you add beautiful lights and shadows to your figure sketches.",Course,2020-04-14 18:42 UTC,N/A,false,N/A,
Developing Your Emotional Intelligence,Emotional intelligence can help you build effective relationships at work. Executive coach and organizational psychologist Gemma Roberts explains what emotional intelligence (EQ) is and why it's important. She helps you become more self-aware so that you can identify triggers that may hijack your performance. Gemma also helps you align your intentions and your impact so that you can build strong and collaborative relationships.,Course,N/A,N/A,true,N/A,
Excel 2016: Charts in Depth,"Charts allow you to communicate information visually, in a way that's more impactful than raw data, and they happen to be one of the most powerful and easy-to-use features in Microsoft Excel. In Excel 2016, there are six brand-new chart types to learn. Let Dennis Taylor show you how to create different kinds of Excel charts, from column, bar, and line charts to exploded pies, and decide which type works best for your data. Learn how to fine-tune your chart's color and style; add titles, labels, and legends; insert shapes, pictures, and text boxes; and pull data from multiple sources. Plus, get an overview of the new chart types in Excel 2016: Treemap, Sunburst, Waterfall, Histogram, Pareto, and Box & Whisker.<br><br>

The training wraps up with lesson on changing data sources for charts and printing and sharing charts.",Course,2019-02-28 08:02 UTC,N/A,false,N/A,
Managing High Potentials,"Managing high potentials gives you an opportunity to pave the way for some of your organization's strongest talent. High potentials are employees who are most likely to be promoted to—and succeed in—leadership roles. By strategically helping these professionals to grow and expand their responsibilities, you can have a significant impact on the future or your organization. Leadership expert Sara Canaday helps you understand the mindset and motivations of high potentials so you can meet their expectations and provide them with the appropriate level of support and development.",Course,2019-02-12 19:10 UTC,N/A,false,N/A,
Excel 2016: Advanced Formatting Techniques,"Get simple, powerful tips for making spreadsheet information readable and understandable in Microsoft Excel 2016. Dennis Taylor shows how to emphasize specific cells with fonts, borders, and color; adjust the positioning of cell contents; format numeric data; and add style and readability to worksheets. You'll also learn how to add pictures to worksheets and discover automation techniques (including conditional formatting) that take the drudgery out of formatting even the largest amounts of data.",Course,2020-05-04 22:08 UTC,N/A,false,N/A,
Learning LinkedIn Recruiter (2019),"Find the candidates you need with LinkedIn Recruiter, the industry-leading recruiting tool. LinkedIn Recruiter is used by hiring managers, HR teams, and staffing recruiters to find the right people for the right jobs. Watch this course to learn how to fully utilize Recruiter to search for, organize, and contact candidates. LinkedIn Learning staff instructor Oliver Schinkten shows how to efficiently search for talent in Recruiter, including how to save custom filters and find people who share similar traits with an existing candidate. He also demonstrates how to post a job, how to keep your recruiting efforts for a particular job in one place by creating a project, and how to leverage tools for managing your pipeline and communicating with your team.",Course,2020-04-12 10:41 UTC,2020-04-12 00:02 UTC,false,N/A,
VR Video and Photography: Storytelling,"In this course, learn how to leverage one of the most cutting-edge technologies out there, virtual reality (VR), to practice one of the oldest art forms, storytelling. With the snowy plains of Alaska as a backdrop, learn about the production and creative considerations behind shooting immersive photos and video for VR platforms such as Google Cardboard. Using both a multicamera unit with six GoPros attached to it and a Theta, photojournalist Paul Taggart shows you how to scout, shoot, and finish a photo and video story, telling the tale of a dogsled championship.<br><br>You can <a href=""https://www.youtube.com/watch?v=9Y13KON9slc"" target=""blank"">watch the 360-degree VR movie</a> that Paul created for this course on YouTube.",Course,2019-07-05 08:54 UTC,N/A,false,N/A,
Excel 2016: Financial Functions in Depth,"Analyzing financial data can seem intimidating, but Excel has a wide range of functions to perform these calculations quickly and easily. This course shows users how and when to use each of the financial functions available in Excel 2016. Author Curt Frye covers evaluating loan payments; calculating depreciation; determining rates of return, bond coupon dates, and security durations; calculating prices and yields; and more.",Course,2018-09-13 18:56 UTC,N/A,false,N/A,
Project Management Foundations,"Project management is a set of techniques that anyone can apply to achieve goals and make projects more successful. Project management can be used to guide small, simple projects as well as complex enterprise-wide initiatives. Bonnie Biafore has always been fascinated by how things work and how to make things work better. In this course, she explains the fundamentals of project management, from establishing project goals and objectives and building a project plan to managing resources and work, meeting deadlines, and closing the project. Along the way, she provides tips for communicating, holding meetings, keeping a project on track, and gaining customer acceptance. This course provides exercises for most videos based on a healthcare/IT case study project.",Course,2020-12-08 12:28 UTC,N/A,false,N/A,
HR and Digital Transformation,"Digital transformation is the integration and acceptance of new technology in all areas of a business, enabling a more innovative and productive workforce. It's a people-centric process, which is why HR plays such an essential part. In this course, bestselling business author and analyst Charlene Li explores the role of HR in successful digital transformation. Learn how to move recruiting online, implement digital learning and development, leverage cloud productivity tools, eliminate the performance review, and start incorporating data into your decision-making. Plus, find out how transforming your employee experience and company culture will lead to increased innovation, productivity, and engagement.",Course,2019-08-09 12:00 UTC,N/A,false,N/A,
Managing Diversity,"Successful companies value diversity and inclusion. Diverse workplaces increase innovation, retention, and market share. But what does an inclusive work environment look like? And what does it mean to manage diversity? Using real case studies and examples, HR consultant Catherine Mattice helps you create a strategic plan to support diversity and inclusion in your workplace and manage a diverse workforce.<br><br>

She outlines a process for creating a strategic plan and benchmarks for success. To bring your plan to life, she provides tips for implementing a diversity policy, recruiting and hiring, and asking diversity-related questions during interviews. (Compliance issues are also discussed along the way.) Catherine also explains how to integrate diversity within the performance management processes, including measuring employees on their ability to work well with others and measuring managers on their ability to drive and implement diversity initiatives.<br><br>

Last, she covers ""people practices,"" such as improving communication through open-door policies and ensuring work-life balance accommodates employees' lives and family responsibilities. When you're faced with organizational challenges, such as resistance to change, prejudice, or fear, Catherine provides tools to address them head-on.",Course,2018-09-13 17:44 UTC,N/A,false,N/A,
Apple Watch Tips and Tricks (2015),"Get the most from your smartwatch with these expert Apple Watch tips and tricks. This course shows viewers how to customize Glances, set haptic strength, customize and clear notifications, quickly silence the Apple Watch, arrange apps and quickly switch between them, and use Siri effectively. It also discusses how to use the fitness apps, play and manage music, use Passbook and Apple Pay, and send and receive calls, texts, and emails. And viewers will love the handy miscellaneous tips, like how to preserve battery life and use the Apple Watch to find your iPhone.",Course,2019-03-06 15:00 UTC,N/A,false,N/A,
Field Sales Management,"Whether you're leading a small team of in-house salespeople or a global team of 100 or more, the skills you need to be a successful manager are the same. That said, managing a remote field sales organization requires a unique leadership connection. This isn't a role you just jump into. You need training to acquire specific skills, as well as time to learn the balance of leading, letting people do their job, and reporting into your company. 
<br><br>
In this course, follow sales coach Dean Karrel as he explains what's unique about training, managing, and leading field salespeople. He covers topics such as the importance of giving field salespeople their independence, communicating remotely, the challenges of CRM, the need for travel, guiding your team through tough times, and managing performance from a distance.",Course,2020-03-07 23:26 UTC,N/A,false,N/A,
Human Resources: Using Metrics to Drive HR Strategy,"Become a strategic HR partner in the success of your organization. Metrics can help you assess the cost and impact of HR initiatives. The findings can help determine how the business moves forward, and where you need to focus your resources to help employees thrive. Join Catherine Mattice Zundel, an HR consultant and trainer, as she shows how to use metrics to reframe HR as an investment vs. cost center, and elevate your career as you partner with organizational leaders to grow the business. Learn what to measure and why throughout the employee life cycle, from recruiting and onboarding through growth and retention. Plus, find out how to measure your own impact, and discover the different software options that are available to help you gather your data.",Course,2019-01-09 22:20 UTC,N/A,false,N/A,
Building Resilience as a Leader,"Research tells us that resilience is one of the key attributes of successful leaders. Resilience can help you face challenges, navigate obstacles, and thrive in your role. But it can also help you lead your team and your business to bigger and better results. In this course, psychologist and executive coach Gemma Leigh Roberts helps you develop a resilient mindset, a resilient team, and a resilient organization, which can weather risk and change. The tips Gemma offers are approachable and actionable—designed for busy leaders who need an extra edge to survive and thrive in challenging times.",Course,2020-05-03 23:01 UTC,2020-04-25 00:50 UTC,false,N/A,
Developing Your Team Members,"When it comes to employee development, taking a one-size-fits-all approach can cause leaders to misuse their time and energy. In order to most efficiently develop your team, it's important that you understand performance patterns to tailor your leadership approach. Once you determine the type of training, coaching, and guidance that each team member requires, you can be more intentional about how you invest your time and energy in helping them improve their performance. In this course, Mike Figliuolo shares a practical approach that can help you address the unique needs of your team members and determine how to best allocate your time in their development. Mike shares how to inspire and grow your rising stars, motivate low performers, avoid leadership pitfalls, and more.",Course,2018-09-27 19:24 UTC,N/A,false,N/A,
Human Resources in the On-Demand Economy,"Companies like Uber and Airbnb have ushered in a new type of labor force where the terms ""employee"" and ""employer"" take on new meaning. To fill these on-demand jobs, HR departments need to become proficient at recruiting and managing a pool of rotating outside workers. Professor and HR expert Wayne Cascio outlines the HR and management challenges brought about by companies working with on-demand workers.<br><br> 

Wayne first outlines the characteristics of freelancers, contractors, and elancers, and what they look for in an employer. He then reviews the management challenges involved in leading an on-demand team, and the implications for HR professionals responsible for developing a global supply chain of talent. He also considers critical legal issues: how to protect proprietary information, how to avoid violations of compensation and benefits laws, and how to distinguish nonemployees from employees of an organization. By the end of this course, you'll have a better understanding of the issues facing employers and employees in the on-demand economy.",Course,2020-05-03 14:51 UTC,2020-04-23 16:00 UTC,false,N/A,
Talent Management,"Effective talent management drives benefits for an organization. In this course, leadership, team, and organizational development consultant Katy Sharon reveals how aligning talent management with your company's strategic plan directly impacts business success. She reveals how to build a top-notch talent management strategy, use that strategy to create a talent management plan, and bring it all together using best practices. Along the way, she explains how to identify talent needs, assess existing talent, recruit the right people, and develop employees to meet talent needs. Plus, Katy provides you with a high-level look at succession planning.",Course,2020-05-07 00:21 UTC,2020-05-06 22:45 UTC,true,N/A,
PowerPoint: Creating an Infographic,"You don't need to use fancy tools to create an infographic. With PowerPoint, you can create a visually interesting and compelling infographic quickly and easily. Follow along with PowerPoint MVP Heather Ackmann as she walks you through the process. Heather begins by showing how to track down the right elements for your infographic, including how to import Illustrator graphics. Next, she shares how to design and create your own scalable shapes and custom graphics within PowerPoint, work with PowerPoint icons, and add and format text boxes and charts. Finally, Heather steps through how to adjust your infographic and export it for a variety of different outputs.",Course,2020-05-10 12:19 UTC,N/A,false,N/A,
Strategic Human Resources,"Move beyond administrative HR with its focus on payroll, forms, and policies to develop a strategic focus on your most important asset: people. HR expert Catherine Mattice defines the components of strategic HR planning, including assessing current needs, forecasting the future, and supporting the overall organizational strategy and vision. She helps you define your talent needs, and provide guidance on how to recruit, onboard, train, compensate, manage, and engage employees. She also helps you tie training and other HR activities to business results and ROI—to show your leaders the true value of your HR programs.",Course,2020-04-11 03:22 UTC,2020-04-11 03:17 UTC,false,N/A,
